index,Oligo,Inh,Ext_Thal,Inh_Meis2,Ext_L23,Ext_L25,Ext_L56,Ext_L5,Ext_Hpc_DG2,Ext_Pir,OPC,Micro,Unk,Inh_Pvalb,Ext_L6,Ext_Hpc_CA1,Ext_Amy,Inh_Sst,Astro_CTX,Inh_Vip,Astro_HYPO,Ext_Hpc_DG1,Astro_THAL_med,Astro_AMY_CTX,LowQ,Nb,Astro_THAL_lat,Ext_L6B,Ext_Hpc_CA3,Inh_Lamp5,Ext_ClauPyr,Astro_HPC,Astro_AMY,Ext_Hpc_CA2,Astro_WM,Ext_Med,Astro_THAL_hab,Ext_Unk,Endo,Astro_STR
1285,0.04539009205565249,0.08948301979182403,6.629131576284121e-05,0.0007926390489810538,4.791283392634754e-05,7.327998848765057e-05,8.347570938999253e-05,5.434648895259849e-05,0.0005359831601813515,8.657152051113218e-05,0.05086203013472314,0.030062126756090504,0.0020518813676379914,0.0006688474497651414,3.891300538058883e-05,0.00010808002300292039,2.1573486424172193e-05,0.00017062061230139683,0.0008382671002870861,0.0760655914054393,0.0028666799095267885,0.0001598754939324864,0.16628317900131256,0.00012499909154662053,0.1622868983214225,0.061626278401251976,0.22883457904030324,2.510058108711933e-05,4.00600538313391e-05,4.845373178150862e-05,0.00014653637463954986,4.569120635423874e-05,0.04998046028155419,1.563656227739123e-05,0.00011658574938100255,7.434366356736659e-06,0.001872857611385362,5.65235949862586e-06,0.027937878753628395,7.361985420664944e-05
1286,0.04102112156166504,0.10153314292426112,0.0025444802472889935,0.00010072679710903824,7.76525322177494e-06,4.609736863718799e-05,0.0001857359158186913,0.0001482713156277428,9.275554616845697e-05,1.494027163460676e-05,0.030073942104592306,0.022668232378017215,0.00018160745996353284,0.04381640780402083,2.0633255724077463e-05,0.0001543975379758913,5.0393975402341596e-05,0.00024341248083153405,6.408336583225943e-05,0.00015027278409066714,0.0006976744561616227,0.00025236107556533897,0.11760652380750906,6.345751933817938e-05,0.0004959351616228497,0.00033872369934653666,0.02314402448841233,1.6990153439916668e-05,2.4231026674475832e-05,5.072954948465252e-05,6.603175789451557e-06,9.68232280171945e-05,2.0683103777567382e-05,2.9836350014349158e-06,1.7527605514075824e-05,1.4054419101537501e-05,0.5075301281056576,4.619397976922261e-05,0.10645056995246939,5.361509464250456e-06
1287,0.050688135198099525,0.23290768100681097,0.00104929694426402,0.00011342468377655386,8.811881646123212e-05,0.0005401036759977763,0.00044748356808514125,0.00019039276031039695,0.0004306586907631074,3.8104176543931424e-05,0.1296736501923687,0.0170296049993636,0.000227349816882125,0.04598230428567611,0.00025623508478471565,0.00013589995617447378,0.00028401841078020204,0.0010662103324583175,0.0015559812768251645,0.0005717179266141693,0.3087972684928473,0.00037586720087616775,0.13085626862163224,0.00030101486633585625,0.001966439959732331,0.03246109853084206,0.0016344891288425478,0.0002449112442859102,2.3772859699685483e-05,0.0004937735548614198,0.0001490794341837773,0.001811725784410813,0.00011256667727983113,5.28063421794431e-05,0.0002132939643710746,3.283236304334331e-05,0.0003114757258300902,5.8981578587669674e-05,0.03673101358189235,9.494828522588937e-05
1288,0.08018854539833732,0.23601911707830017,0.00011566149473609492,0.0001541405864717433,3.609940513027585e-05,1.814422342548241e-05,0.0012541689771901658,2.787025006210498e-05,5.456369615677597e-05,7.82592895119199e-06,0.05836147870827466,0.03327533267553457,0.0003139215757321242,5.158278151252287e-05,2.628747293014947e-05,3.886429751324601e-05,2.0461977149322566e-05,4.094721767197867e-05,0.0005201684817407843,7.878653739111415e-05,0.060798235360407175,0.00027750850749720885,0.23241175777596818,0.00011283660361731117,0.00019211704894415185,0.19117326999492268,0.0916179167666883,3.247973977644894e-05,1.9045148684107624e-06,8.520998279117225e-05,1.4658561342022675e-05,7.515179130690012e-05,3.1370970938571276e-05,9.308609471912354e-06,2.690226558267223e-05,2.5249288832945786e-05,4.173140590216144e-05,8.894502414178975e-06,0.012428276361424994,3.125118309080271e-05
1289,0.04881597186972724,0.19841316165344347,0.015371221220586633,0.00035620734750378507,0.0001433799129957015,0.00024283129056654085,0.0002584474752330343,0.00025887143043428114,0.00035545356442813876,3.669699454607975e-05,0.05614156422111087,0.029178493207318183,0.0008171864736177882,0.10591674094798609,4.730344212334027e-05,6.157907221937198e-06,1.353328156711516e-05,0.000770760567838071,0.0001623850020090623,0.0003310351800499515,0.006089771028238351,0.00015520516087896613,0.4180265548958731,9.965818889559831e-05,2.7562935590180566e-05,0.00048548784017472693,0.002127705290274881,0.00034956778292697624,1.4084309892607251e-05,4.388277566041861e-05,2.846283857919285e-05,0.002030802230676729,0.09033574456319611,4.102410275856107e-06,0.0001244441186609996,7.847164298098725e-05,0.00014835823012676852,3.247275949349845e-05,0.022036159979798586,0.00012409802749813905
1290,0.046593111030109075,0.0996724280600361,0.06981593277177917,0.00025913064318621354,0.000522713433249458,0.0002241481793142486,0.0006729927822579099,0.0006475832529955175,0.0020769549073008406,3.404447528897464e-05,0.04315761676126363,0.05809219690548529,0.00042024737240828087,0.05529235949807605,0.00014813867596665748,9.892576882447108e-05,7.164627486840931e-05,0.00047587086823664527,0.0005259774028256466,0.0002287150596078591,0.01026661912222815,0.0018919646301729953,0.23602105234367948,0.001671696279015682,0.00036481438798595053,0.0007389710179639494,0.22387728783393945,0.00029311968237727355,2.815717394828588e-05,4.935912789464609e-05,7.965508411234309e-05,0.00020669609893088955,0.11373348406231394,4.6577945748521684e-05,9.144043692260312e-05,4.808441941100574e-05,0.00016223823611128839,0.00019300705397015262,0.031156873240992155,4.816769920077509e-05
1291,0.045074105164603966,0.18093791922389418,5.004590130528042e-05,0.00020138807468004363,1.9416761568664182e-05,5.181576327564994e-06,7.737711783907173e-05,6.762827783594172e-05,9.939213566253631e-05,7.30842060867735e-06,0.1287222103247018,0.02759836933754954,0.00012148193823352298,5.3191342102331184e-05,0.00012958145502624745,5.428920522234169e-06,1.7739050686022546e-05,0.00023573756979169085,0.0005519902219308014,0.0001238973770047031,0.04499063842015879,1.6290281106121116e-05,0.001161893495846253,0.18118979687680778,0.00032252485029828586,6.237952239080945e-05,4.747028705639818e-05,1.7591348441446318e-05,2.8295885489934586e-06,8.042198579335723e-06,9.10387347442354e-06,0.1534726146506653,0.0001858975105345813,1.217693326735949e-05,0.00019471298762965743,1.9887251302791833e-06,0.21637873761208662,5.527957209919335e-06,0.017776275054605876,4.411763428693079e-05
1292,0.026095654448682684,0.2347402027798091,0.00010384111242222939,0.0002723576215821085,6.0690667987144355e-05,0.0008326280550013362,0.0001907893347931353,0.00045818099064219814,2.343441982395624e-05,2.5213248048520228e-05,0.025762420512066078,0.03449353690899144,0.0002115553079214491,0.00032701150723226627,0.00010989488707569414,0.00015087737595033247,1.9394812515270093e-05,8.942240136651911e-05,0.0007114316191077631,0.00010907795926341217,0.02511591444365445,6.800453307330019e-05,0.1217344124265646,0.029444234579537876,0.00029557702776476715,0.0010086910412346814,0.004589098421621569,0.0001248039840764579,2.130253946346419e-05,0.00022917415558425732,0.0016517671891897313,0.010385870400326106,0.0026671745785771354,4.3740619132793375e-06,0.00017540078856635626,4.146349839180935e-06,0.4490508705635166,1.3619467326177269e-05,0.028617860598997954,1.0086878889415221e-05
1293,0.023564814826621296,0.170396511353609,0.004904443573985485,5.728438789968023e-05,0.0002501431346362681,8.950010262791012e-05,1.901529024372224e-05,4.440860653861789e-05,2.7810818493142403e-05,0.00015366975286648717,0.028570360263242427,0.01641667966418903,0.00015801842082294166,0.00032006836874450803,0.00020739071266087623,4.6837811075861197e-05,1.4227995801097098e-05,1.2028197859221636e-05,0.0012825988268599484,0.00021381540136430842,0.03802231789444407,4.7775323962603565e-05,0.006200733183897173,0.029807835544682117,0.0008740156014203944,0.0001822078007535454,0.0011864192546218678,2.1598831177303266e-05,6.139982409691147e-05,6.92368350175807e-05,0.0001773734021891114,0.00035218913899374743,0.0005328483678015926,4.129623806039527e-05,0.00011687637109678886,2.058211729490993e-05,0.6692397629468727,0.0001609647206817374,0.006113742002981939,2.119708981163318e-05
1294,0.024256869286543213,0.24251349242102588,0.00041487297225957466,0.00013744321830296818,2.7592278742231804e-05,8.563925782158159e-05,0.00011515047197216146,5.7778598951434756e-05,0.0002481666764191027,2.9046960976384493e-05,0.057351170490473606,0.0314389513386232,0.00015657899225256334,0.00030141155219688443,0.0001360506324221045,1.629166248559323e-05,3.477190264952183e-05,0.00014546061427949002,0.0012251887086678409,8.346571440641106e-05,0.05888029180108184,0.001072281736062008,0.00024311982899721544,0.0024220206770227777,0.00031120359767705235,0.002941671158687659,0.0004784271281504128,3.440026530509007e-05,1.0835847988527662e-05,1.728048730336832e-05,9.219830176277139e-05,0.0020574953865432574,0.0003496943591800239,4.366099303117697e-05,0.21390486425330685,2.8752674540144046e-05,0.3579503390076185,7.527451084069997e-05,0.00025195403563623277,5.884019779259698e-05
1295,0.012692406223425245,0.19254151043850826,0.0005070943924776444,3.4560908231709466e-05,1.0872726910060792e-05,9.778386641545741e-05,2.9908868055205084e-05,2.7407305641823367e-05,9.688832854428222e-05,2.6217646299940557e-05,0.06641675903960517,0.0330177117887566,2.469379954009753e-05,2.7214976742480425e-05,3.760594338390166e-05,2.9550588055950065e-05,2.19244625741129e-05,4.7563572962828785e-05,3.52398264670707e-05,3.7964233676932064e-05,0.04151358855503371,2.8424515938080644e-05,0.004322578630824642,0.00011529719146501937,9.850290592711395e-06,0.0001822202883869614,0.05684028159063036,4.504066640618077e-05,7.215606502572679e-06,0.001097343796591436,3.687264570661129e-05,0.00020258405248534347,6.288407165732327e-05,2.8136188576194354e-06,0.00014688750140780862,1.4716100959330246e-05,0.5894846470942626,1.8970814273090388e-05,2.0029426133956813e-05,8.687460560982391e-05
1296,0.0119199457681933,0.1315919140945864,0.00022367640054335423,2.431492925721141e-05,1.3087530185102415e-05,5.817699880810589e-05,2.1484864894598587e-05,4.916603032833487e-06,5.3973414374971456e-05,1.3348605301566784e-05,0.06032109357018594,0.01876757011604383,8.183640926986979e-05,7.070993700571405e-06,7.200476764745404e-06,8.873274110353147e-06,1.7037748495828872e-06,9.09167973354704e-06,0.0003419660664515276,5.434923300210628e-05,0.0025737876892356747,6.510553966181152e-05,0.05378424605929838,0.00029720690832009633,0.00018929788500178185,0.0002546117822658596,0.0004393274965536021,9.216570109922673e-06,2.984363531415178e-06,0.00011746665194147956,7.805123657708532e-05,0.000207232180790056,3.0331256819826335e-05,1.6421734363593958e-06,0.02598962946542805,2.894442190848056e-06,0.692368097560587,4.6141717107561115e-06,1.2896491086443688e-05,4.576527216397247e-05
1297,0.0134880513752208,0.005333015285806271,1.3879636395157799e-05,0.004599177002374023,7.748234528578517e-05,8.639168492869854e-05,0.027977787446881744,0.00017787074915173246,0.0005422772046815669,0.0001516830389318497,0.02048270127726288,0.04698000150733941,0.00026691078529045444,0.00021591825357076833,0.00016698651890975863,2.4072384953503382e-05,4.017230365630556e-06,0.03908971765567828,0.00023335541113457019,0.00015332023814302386,0.03564702010601736,0.0002758485157430483,0.13448125844867914,6.0824522912429515e-05,0.4092114963774128,0.00014732234990632911,0.0014933749026326785,8.069782220302977e-05,1.5144483045890963e-05,2.51686160724227e-05,0.0001061323983916193,0.14089892508564916,0.0014586185798096364,6.5487245302437925e-06,0.0001171048740380907,2.699524960206671e-05,2.752821800517845e-05,9.256767821959265e-06,0.11582711760596566,1.8999319255371928e-05
1298,0.02995856685928055,0.02949245730817228,0.00021461221105466903,0.07673709164449904,0.04603366714409196,0.08035599861159798,0.004255028098641388,0.00894202919197503,0.004416796910043553,0.000284079899715515,0.004296858962777451,0.020152753857341218,0.10354661775290427,0.0038446526110560127,0.0032496859817494382,0.0022022461418572665,6.229932949163642e-05,0.01460162948302961,0.006855801047079546,0.23448063342686176,0.00711994119441226,0.0024737672957573544,0.0026492034092078704,0.1265467733831195,0.0004995793750271828,0.08498520669995127,0.005757732109505083,0.00027260828586301206,1.2185518618290568e-05,0.0002773292965336475,8.747265092716005e-05,0.0015533843424991875,0.002275001672710067,2.873234478051677e-05,0.001977148109812239,4.7410780702010954e-05,2.7590984073960813e-05,0.00024393353608575453,0.08887827355383499,0.0003032189833584419
1299,0.018788660972052926,0.007864279047960353,0.00025177316960724573,0.05374446284196239,0.059476730304850026,0.0028686702987388325,0.0016904315856411038,0.00031988909313594407,0.0015284144228373295,0.0001414799404927587,0.00013725862547452728,0.035649816936429365,0.00016882346245774839,0.0022698808091644825,0.00025263827261279417,9.414194336450621e-05,3.394594093939249e-05,0.000757899130981792,0.002461239371471751,0.00019914707368283698,0.00028846893962327004,0.0007601744229553392,0.00026497227681396084,0.1636821516001884,0.028283084664040663,0.002468471968560468,0.00016818009459148615,3.950822699395776e-05,3.811226958417753e-06,0.587008312321261,0.0002449084512723443,0.027341864171782807,0.00014556305869778115,6.4176784565488055e-06,0.0004190477811051724,4.325863588661857e-05,4.830012863968087e-05,1.0404154189332694e-05,4.1960199619792035e-05,3.155675450480481e-05
1300,0.016783531540244888,0.004343280369879377,8.63260579669034e-05,0.030363606540767966,0.03247987628326284,0.006313686470149194,0.013430821238267433,0.0002789266666693738,0.012507074295497533,2.064778878906933e-05,0.003743816221324446,0.021183010559907484,0.04703408654319073,0.0008126650160210455,0.25354518203494136,0.00014297893686126615,6.258728862713475e-05,0.0017954265135247266,0.0027340895160008773,0.16155538179696288,0.00011484626084735999,0.0006110849449705282,0.05562992988815839,0.002385903864273841,0.00038737709959890475,0.001186809275101375,0.00044786489400860355,2.1507747192876642e-05,1.238482256473448e-05,0.20623984841503576,0.00026042373076260627,0.00010136855266422026,0.09082173564359276,4.0800633423398195e-05,0.019082259328018592,1.0995124359846686e-05,1.5516901400101183e-05,1.558003452160478e-05,0.013386546432015468,1.0214728632486068e-05
1301,0.010733909716867327,0.0020105511694702427,0.0034485511928631675,0.022330818553482346,0.05144499711939883,6.939819194522924e-05,0.014175772606638598,0.0001343222720800934,0.03408680585599743,0.0005787804491514144,0.029215625658220196,0.02031690597727687,0.08627092325676737,5.7939840061774865e-05,5.226007432461355e-05,1.1685333638275375e-05,1.448613582478314e-05,0.0011952584541309857,0.05260272445838165,0.2034052142933481,1.648521578335951e-05,0.0003532694445832491,6.662914597242522e-06,0.00010576230509016568,0.00020181651415707548,8.764384707126675e-05,1.5641776663880847e-05,2.232233027352258e-05,2.9020582341338245e-06,0.13936309307651287,8.353070311118093e-06,1.2192735622855491e-05,0.3274610372291988,7.27460038530541e-06,6.770393026020502e-06,1.4184015546864924e-05,4.439046292509383e-06,1.3993933235453716e-05,0.00013286332485604478,6.361558689010326e-06
1302,0.02339977022626919,0.014155188021079925,0.0013074324629386664,0.06739784280412768,0.3017160775435931,0.0007105279466868822,0.0012031505903263848,0.0012116235408252119,0.05876076536070791,0.17090298217307287,0.03130166936400295,0.08395718840108546,0.06496593827189225,0.0009913400432706864,0.0025787194121374302,0.00024125030137384944,0.00012738112868559384,0.0001355939772547441,0.020679576251189782,0.0184946207651286,0.0001387587951639346,0.004320375470995558,9.956545217011914e-05,0.08133471371693642,0.04188253347642486,0.0027501941274580785,0.00030482302289430317,0.0003625583989206778,0.00017605724104617675,8.810821922379311e-05,0.0002982666621272455,0.00047486276977734283,0.0030511814567367253,1.7431635992635986e-05,0.00017359714319888466,1.1198578467207425e-05,2.9618567343896387e-05,7.604745076558634e-06,0.00014993843993027712,8.99734944661833e-05
1303,0.014454456280992954,0.004440682346272391,0.0009230991624073443,0.008310294113002986,0.28534169569574336,0.0007250350273317609,0.0024263421677324843,0.0001400994089448387,0.020203624125597633,0.058589759077707346,0.014880154393731257,0.017187990371048404,0.07796300983487899,8.499320881243268e-05,0.00012532043841470203,0.0004112207115420631,5.132025245227943e-05,0.2825623737444048,0.04936064129145043,0.0018548974963269738,3.3353808279119895e-05,0.0007411513071690428,0.007533642547587096,0.0008064130609775412,8.19730236068749e-05,0.05552413215333808,0.0007581066830421806,2.3429053043115018e-05,1.3585822066370244e-05,0.0009075893997358042,0.00014460081595252732,0.00010010405917794433,0.00020920037456517785,4.884111881621331e-06,0.08977425340423535,2.7055681029871593e-05,0.00014001686609724123,1.5130759028491763e-05,0.003103031503698215,2.1336416692918455e-05
1304,0.019803276430621367,0.004622610962224574,0.0008829173369611628,0.0066662952071164724,0.3874783845177374,0.0005634254941025298,0.03129677658845183,0.00032185838609571313,0.03601161679319546,0.14736172033142905,0.05635366254063707,0.027050618968842113,0.12334301652536601,0.0009740395100211294,0.0015512821077302424,0.0003952454354109095,0.0006185892211095631,0.004160021932661162,0.022474323590333755,0.00047648002192442077,0.019952245132749732,0.0026848522523070266,0.0009962467961945473,0.0015619388196603623,0.00044767747507060113,0.0002640798103789493,0.04958396682171138,0.0005076920618985062,6.828492216221044e-05,0.00016955930375702507,8.028806502636205e-05,0.0023089681475346097,0.00040940758688208495,5.061438097437974e-05,0.002891887140142498,0.0001956026944998009,3.2574507011129285e-05,2.0016973574412047e-05,0.045350718656435834,1.7216550056564068e-05
1305,0.020939575990891916,0.018535636128535968,0.0005714861622797071,0.0009319533040489793,0.3389819428420752,0.08597078501588842,0.0008455310483134626,0.0004714498498662277,0.022496458310341486,0.0001597121011053961,0.10000517464230577,0.03158372641345987,0.009138136549457927,0.0001435506000350748,0.0011447507280841283,5.423866140155857e-05,0.0001967352492862338,0.07418147018197063,0.004338518011599217,0.0008894144532685612,0.0006916715125477154,0.0017563443910052936,0.04230740919864417,0.11549744782636841,0.00013783054870947223,0.041290514453372076,0.00013643858752440663,0.00010401718519813666,4.292487183273877e-05,0.0778078036509163,5.0175453057149136e-05,0.00567164993785516,0.00026268138107853094,3.517766944643873e-05,0.00012470721865252214,4.93569544498955e-05,4.105540409264409e-05,3.629647976592434e-05,3.2310060611735385e-05,0.00234394097065553
1306,0.024494858706753324,0.013611879120836938,0.0268177604394014,0.035692935050819684,0.36785994616062456,0.014108323222330943,0.00019154163331625934,0.03166039719049552,0.00032003407236839634,0.001706886119427005,0.029907717061138688,0.044062676899425016,0.08401143344365536,0.10212324656213746,0.0005357092912683751,0.0003349746407848993,6.072245262536776e-05,8.304260020137593e-05,0.000277592530757004,0.0003803467808902829,0.00042256651695146306,0.08554147513354589,0.0023451754877015234,0.1310772560336649,0.00023466063632615486,0.0003057148307523553,5.919017850725078e-05,0.00012460503210386524,1.0472210509817406e-05,0.0007211614441988476,6.862595807380383e-05,0.00038673098309824165,0.0001419898948496477,1.1290083683097971e-05,4.25191492620381e-05,4.4699127166281554e-05,2.2420392267497675e-05,2.3277363426172454e-05,0.00015406408655805413,2.008147809521096e-05
1307,0.026879087444587408,0.006535192761961535,0.0004406372411881717,0.03779792080266904,0.09011484061292255,0.11965865106703945,0.0003542168393928776,0.189311469265961,0.018400701525328717,0.001112191604125868,0.00967800222574691,0.04050064087901427,0.0015519335864532672,0.06207911398977129,0.002242655923617355,0.00013791390557835236,0.0006746195076666144,0.0007477105160855667,0.13378300727175563,0.00689984115995144,0.00014059195776082347,0.0040081462222666875,0.0002132751986939043,0.11379610808159871,0.0432649604081094,0.0005394791392419721,0.0002522787153151735,0.00028850532396853065,6.479908102526937e-05,0.0005871468974926051,0.08632444509376257,0.00012320957821398217,0.00044696397471727134,8.044857389978208e-06,6.917428304980083e-05,0.00047040041004925887,0.000124480283320362,3.161091235343919e-05,0.00029421169909753264,5.181975175544088e-05
1308,0.016516398397279714,0.022153949560699444,0.00011234502590858441,0.0007472632073693204,0.014351995798166864,0.0666236005766989,0.0020648441897083668,0.2539638538330971,0.05566012207433036,0.0002891410075256671,0.0017457761453908978,0.04241676180177958,0.024159044093973948,0.1308026905542572,0.1040379405681107,7.873422708478223e-05,7.0426459472542e-05,0.02376727834052136,0.034876546448130416,0.0028252556415345256,0.0009867161917485427,0.002765388576957279,0.0003533817972219518,0.011872560189975304,5.902455243724668e-05,6.887436186598542e-05,0.12153765390845198,4.94489807100779e-05,1.9730521727161e-06,0.00010333006447715265,2.3557266222662444e-05,0.024815339961052552,0.00011913930199474773,3.9698696425103014e-06,0.00015517320649990606,4.680242840931753e-06,3.469976614811026e-05,2.699988972962499e-06,0.03976615903557828,1.2261733988801443e-05
1309,0.01487891324904105,0.0006082554955394697,0.000587381841354217,0.0035348999640569425,0.00040916758099620324,0.12287839868917828,0.0007014770614883261,0.44011759583452714,0.0066336809318804065,0.0009429163317634702,0.016910167653061893,0.015671829893351565,0.06669479797152796,0.0002910420960007588,0.00013854562385807223,0.00040733597267591544,0.00040432350408536644,0.0031563794586655413,0.10229679726771626,0.02288298796231096,0.0001700183923137948,0.0038930001135326128,0.0006415054719535985,0.007051100643369856,0.07083058025145918,0.0018615632935145981,0.03141150830188322,0.0006615115534629291,4.892783627115435e-05,0.056794289995360465,0.000455404598527531,6.424474253007115e-05,0.005249318252527211,5.361895357564627e-05,0.0001474356163013444,6.21973720017071e-05,2.341713813565617e-05,4.830999461390385e-05,0.00036658841089711765,1.8564684688626607e-05
1310,0.02249357213455691,0.0191478283823036,0.003500962350510763,0.014897475153983441,4.172454145472269e-05,0.04184853238733387,0.0050787162403861715,0.3279321269678995,0.016059456868287275,9.554609445841499e-05,0.03450068473408737,0.035151778670189066,0.0003575197137969162,0.026955559098288256,6.173134375288576e-05,2.242465959965222e-05,5.420535317839928e-05,0.06224001645224682,0.003735590874691038,0.01072464601035244,0.0008424835810167825,0.058096794261171106,0.0028625206730165404,0.048652847782527264,0.05657142957310881,0.001537309309278275,8.011808473135051e-05,3.864942557812966e-05,1.3373663891386471e-05,0.05918574024853972,0.06818939384833299,0.05673997380281786,5.50531834689112e-05,1.5949960584098456e-05,0.00019340569142878191,5.404856804476272e-05,4.220166674186139e-06,6.672556602788783e-06,0.0219558670345437,4.050553285074017e-06
1311,0.016044733486940615,0.022217776387360878,3.7883932491278045e-05,7.80860944985938e-05,0.00011587509186458745,0.0006281969311578234,0.0245311264131409,0.2886366975216915,0.00012725623450298007,9.857882500508831e-06,0.006840000538350984,0.009689779524368617,0.048659542112403587,0.021909845740308336,0.0005583385587468198,1.1222016955211192e-05,0.00011391261640213494,0.0522436513671504,0.02718806154778833,0.02842282277870265,0.00011753906182664851,0.0012656416709712175,0.000122019294520546,0.07854623460730965,0.054036122837657304,0.0004262510314734529,4.2551896194986474e-05,1.3034589051922534e-05,6.913489213557631e-06,3.199922928441273e-05,0.316443756748817,0.00025549285890161044,0.0005082282645404067,3.922713425057285e-06,3.135829927783523e-05,4.376333532209246e-06,2.002066857186463e-05,5.61993391222413e-06,4.0436768217826765e-05,1.3812925973554494e-05
1312,0.016871358565408594,0.011366788763196526,0.00017521697779112979,0.023260095429162117,0.0006249083356332358,0.003420552705609978,0.0361449632917337,0.10297973271921299,0.024950570576837947,7.068788231415052e-05,0.001190330285771716,0.013093244693721542,0.04110679161710903,0.0122354665781995,0.1546901454896431,5.625784191071112e-05,5.44788137868986e-05,0.00015097203274489236,0.03996680889994892,0.012981986476555029,0.0001067567814994622,0.002599360243587258,4.41539451836572e-05,0.0003055894912830116,0.031692054330065424,0.00045839810447834215,0.0015887774318109093,0.007496859261760657,4.364573197715605e-05,6.104790964222785e-05,0.25651105872448987,0.000200984178661955,0.1649474046047485,9.366650307748202e-05,0.0010017408119796282,3.8657883452128355e-06,5.507346428725557e-06,3.5640450996077977e-06,0.03742851970167321,1.568708791598629e-05
1313,0.015663932107644014,0.019586251821341296,0.00024716807845877103,0.014383502649315032,0.0002437392040199958,3.8564769513241524e-05,0.0006166084057785435,0.04364158505819818,0.0031270608975186814,0.00010103937153380491,0.0002487834655337664,0.023579992881421617,0.0422403871895255,0.025218303745568972,0.2652851700512998,0.0001266335557316447,4.004157922643892e-05,0.0885302269368813,0.014749955917164968,9.02883450159487e-05,0.0014169556439473528,0.0001103078602639715,0.0005406534373298182,0.00012335047567818672,0.009945855505248955,0.0019069059175767819,0.02858725180472259,0.01438891527681809,3.1379773178082385e-06,0.0003877262504571011,0.22512063986048225,0.03612159789843006,0.09632173786026388,2.061254092806784e-06,1.0679933581077388e-05,2.8515782461629744e-05,1.4592359543796913e-05,3.764907243051113e-06,0.02719716394817818,8.95001567107051e-06
1314,0.017562700098364074,0.023713712399061122,9.469842452319122e-05,0.002088075042742247,0.0010210434529781432,0.03893897011813455,0.06638460603035364,0.10175422829969773,0.003662127514304779,3.863970330994688e-05,6.176309596201745e-05,0.041943129465974595,0.042457109673737385,0.06527051473630223,0.1365630012923679,0.000105945775785133,0.00020639232143155058,0.0014093867210247149,0.041965557869278185,0.0303752114386038,0.019020007692510766,0.07134266904937203,5.598975654916772e-05,0.06743809343053504,0.09180306166394701,0.015943844152710315,3.6090472285310234e-05,0.033812515542796476,8.820801572201205e-06,0.0004208214936843006,1.4447563739791679e-05,9.558254808881005e-05,2.992359575966575e-05,5.6242614671459274e-06,3.940496344905881e-05,1.2057696407473138e-05,2.1692312339175464e-05,5.932767377232445e-06,0.08421233620393985,6.427055753225686e-05
1315,0.021299875146938818,0.010067132808141081,6.424546938749924e-05,0.014016544083347928,0.0005060234909082156,0.0005587044495482297,0.10544203064040075,0.012199869550797236,0.015292036381785093,5.212816404983426e-05,0.01177196902708193,0.022639165732302933,0.056342897606483706,0.018860868066974703,0.2914329091290935,0.0006116121253281929,0.0004812440937871166,0.0029728431762714876,0.08236738189872679,0.00010469539773418188,0.0006397343091901488,0.0003643816204176173,0.0042041946292416124,0.0007832669159521174,0.0772098802653633,0.0007454382329745409,0.0018230987276428646,0.0096003469218499,6.418790612433447e-05,2.7241831739662436e-05,0.23598601031453367,0.0003508889031921979,0.00015073078290501484,2.6452170980474123e-06,6.825639242376398e-05,1.130869938498636e-05,1.9516909284443558e-05,7.24728810958223e-05,0.0007628440889659834,2.9378011530794845e-05
1316,0.012041794742321742,0.01553312260853606,0.0005596103655412106,0.00035689187779673474,0.08921589993279125,0.00503970055264088,0.0964256990814867,0.00306919633801243,0.0003252435583826894,0.056109020638636826,0.00849830618904763,0.027888290131997055,0.02865175922152783,0.0005784026901515279,0.09596363592117638,0.0006038682369593707,0.0007603806006007103,0.00019678815568461953,0.024006735649827443,0.04964682139052812,8.538492826892548e-05,0.0003382984569226935,0.0027430529699829275,0.004605541050867334,0.00045138990240692285,0.04677505566837575,0.008835979994489021,0.0007363490135364313,7.831519042122119e-05,0.000241645506502408,0.29581141413747225,0.06917867489051763,0.00229271276552733,0.00014810881919321235,4.0655956913134156e-05,2.489896735587126e-05,6.49382082679963e-05,1.3660001980607621e-05,0.05202933042704659,3.342526030454348e-05
1317,0.010435855503486849,0.00023438955437588894,0.0003038668506300452,3.512096066969707e-05,6.3385432075963e-05,0.006103133566227183,0.11886560969068925,9.162370043775009e-05,2.981859398464216e-05,7.6067016584525555e-06,0.01139233934134398,0.017870339654828794,0.023600876560116148,0.035327667484632196,7.261207965391492e-05,1.3296760145322138e-05,2.641942867163786e-05,0.030357695306631093,0.015916687247696074,0.0054954520882204904,9.499679983294584e-05,0.0001432681167659047,0.014618301887032855,0.00023136762114701537,0.08000824315117763,0.019877043953205237,6.962415383927385e-05,0.0004483090831912743,3.107083389129151e-06,2.134263366629211e-05,0.5674410455593996,2.3221578853997657e-05,0.04071278722369804,2.520711759664097e-06,1.0991196110657424e-05,5.134652302678014e-06,4.43242239180595e-06,2.8820068890627164e-06,2.844494026190187e-05,9.138718909701094e-06
